[2024/02/03 12:12:43] - 44 	 30.7 	 	 19.8 	 	 0.1000 	 1.7391 	 0.3094 	 1.9502 	 	 0.1382 	 	 1.1579 	 0.6528 	 1.8604 	 	 0.3003
[2024/02/03 12:13:32] - 45 	 30.3 	 	 18.9 	 	 0.1000 	 1.7441 	 0.3237 	 1.9645 	 	 0.1459 	 	 1.3035 	 0.6088 	 1.8769 	 	 0.2983
[2024/02/03 12:14:21] - 46 	 29.7 	 	 19.3 	 	 0.1000 	 1.7460 	 0.3146 	 1.9578 	 	 0.1375 	 	 1.2582 	 0.6151 	 1.8069 	 	 0.3310
[2024/02/03 12:15:11] - 47 	 31.0 	 	 19.2 	 	 0.1000 	 1.7747 	 0.3219 	 1.9863 	 	 0.1415 	 	 1.2479 	 0.5981 	 1.8779 	 	 0.3062
[2024/02/03 12:16:01] - 48 	 30.4 	 	 19.8 	 	 0.1000 	 1.7462 	 0.3217 	 1.9626 	 	 0.1398 	 	 1.1341 	 0.6673 	 1.8305 	 	 0.3175
[2024/02/03 12:16:52] - 49 	 30.4 	 	 20.2 	 	 0.1000 	 1.7666 	 0.3239 	 1.9814 	 	 0.1441 	 	 1.3428 	 0.5931 	 1.8706 	 	 0.3078
[2024/02/03 12:17:42] - 50 	 30.5 	 	 19.3 	 	 0.1000 	 1.7633 	 0.3147 	 1.9719 	 	 0.1363 	 	 1.2854 	 0.6205 	 1.9041 	 	 0.2899
[2024/02/03 12:18:31] - 51 	 29.6 	 	 19.3 	 	 0.1000 	 1.7510 	 0.3099 	 1.9593 	 	 0.1368 	 	 1.2155 	 0.6424 	 1.9423 	 	 0.2830
[2024/02/03 12:19:21] - 52 	 30.8 	 	 20.0 	 	 0.1000 	 1.7587 	 0.3067 	 1.9663 	 	 0.1342 	 	 1.3832 	 0.5996 	 1.8632 	 	 0.3246
[2024/02/03 12:20:12] - 53 	 31.3 	 	 19.4 	 	 0.1000 	 1.7312 	 0.3207 	 1.9487 	 	 0.1429 	 	 1.1548 	 0.6437 	 1.8617 	 	 0.3002
[2024/02/03 12:21:01] - 54 	 29.7 	 	 19.2 	 	 0.1000 	 1.7408 	 0.3233 	 1.9544 	 	 0.1432 	 	 1.3040 	 0.5981 	 1.9161 	 	 0.2940
[2024/02/03 12:21:50] - 55 	 29.7 	 	 19.3 	 	 0.1000 	 1.7269 	 0.3248 	 1.9464 	 	 0.1452 	 	 1.0685 	 0.6825 	 1.8763 	 	 0.3102
[2024/02/03 12:22:40] - 56 	 30.2 	 	 19.7 	 	 0.1000 	 1.7261 	 0.3177 	 1.9415 	 	 0.1399 	 	 1.2424 	 0.5994 	 1.8695 	 	 0.2996
[2024/02/03 12:23:30] - 57 	 30.4 	 	 19.3 	 	 0.1000 	 1.7266 	 0.3178 	 1.9386 	 	 0.1429 	 	 1.3735 	 0.5647 	 1.9130 	 	 0.2854
[2024/02/03 12:24:19] - 58 	 29.3 	 	 19.7 	 	 0.1000 	 1.7244 	 0.3231 	 1.9410 	 	 0.1481 	 	 1.3254 	 0.5928 	 1.8083 	 	 0.3360
[2024/02/03 12:25:09] - 59 	 30.0 	 	 19.9 	 	 0.1000 	 1.7051 	 0.3456 	 1.8797 	 	 0.2139 	 	 1.3013 	 0.5602 	 4.1058 	 	 0.0563
[2024/02/03 12:25:59] - 60 	 30.6 	 	 19.6 	 	 0.1000 	 1.5982 	 0.3648 	 1.6246 	 	 0.3874 	 	 1.0942 	 0.6395 	 5.4826 	 	 0.0022
[2024/02/03 12:26:48] - 61 	 30.1 	 	 19.4 	 	 0.1000 	 1.5510 	 0.3654 	 1.5466 	 	 0.4329 	 	 0.8474 	 0.7253 	 7.8086 	 	 0.0006
[2024/02/03 12:27:38] - 62 	 30.1 	 	 19.8 	 	 0.1000 	 1.5077 	 0.3733 	 1.4989 	 	 0.4483 	 	 0.9884 	 0.6753 	 6.8539 	 	 0.0012
[2024/02/03 12:28:27] - 63 	 29.9 	 	 19.2 	 	 0.1000 	 1.5427 	 0.3532 	 1.4636 	 	 0.5230 	 	 0.8363 	 0.7281 	 7.1481 	 	 0.0003
[2024/02/03 12:29:17] - 64 	 30.8 	 	 19.3 	 	 0.1000 	 1.5624 	 0.3651 	 1.4151 	 	 0.5840 	 	 1.0702 	 0.6313 	 7.2873 	 	 0.0003
[2024/02/03 12:30:06] - 65 	 29.6 	 	 19.4 	 	 0.1000 	 1.5527 	 0.3734 	 1.3708 	 	 0.6254 	 	 0.8305 	 0.7386 	 7.1588 	 	 0.0001
[2024/02/03 12:30:56] - 66 	 30.0 	 	 19.2 	 	 0.1000 	 1.5460 	 0.3786 	 1.3386 	 	 0.6583 	 	 0.9487 	 0.7125 	 6.0916 	 	 0.0008
[2024/02/03 12:31:45] - 67 	 29.8 	 	 19.3 	 	 0.1000 	 1.5391 	 0.3683 	 1.3415 	 	 0.6311 	 	 0.9828 	 0.6732 	 7.0396 	 	 0.0001
[2024/02/03 12:32:34] - 68 	 30.5 	 	 19.4 	 	 0.1000 	 1.5083 	 0.3588 	 1.3145 	 	 0.6361 	 	 0.9287 	 0.6987 	 7.2638 	 	 0.0008
[2024/02/03 12:33:25] - 69 	 31.1 	 	 19.4 	 	 0.1000 	 1.5319 	 0.3793 	 1.3240 	 	 0.6548 	 	 0.8423 	 0.7222 	 8.6322 	 	 0.0000
[2024/02/03 12:34:14] - 70 	 30.1 	 	 19.2 	 	 0.1000 	 1.5412 	 0.3725 	 1.3175 	 	 0.6626 	 	 0.9797 	 0.6765 	 8.1557 	 	 0.0000
[2024/02/03 12:35:03] - 71 	 29.5 	 	 19.4 	 	 0.1000 	 1.5322 	 0.3615 	 1.3345 	 	 0.6378 	 	 0.8799 	 0.7168 	 5.9335 	 	 0.0053
[2024/02/03 12:35:52] - 72 	 30.1 	 	 19.0 	 	 0.1000 	 1.5202 	 0.3724 	 1.2944 	 	 0.6643 	 	 0.8622 	 0.7263 	 8.0204 	 	 0.0005
[2024/02/03 12:36:42] - 73 	 30.8 	 	 19.4 	 	 0.1000 	 1.5213 	 0.3847 	 1.2861 	 	 0.6806 	 	 0.8612 	 0.7371 	 6.9232 	 	 0.0004
[2024/02/03 12:37:33] - 74 	 31.1 	 	 19.1 	 	 0.1000 	 1.5277 	 0.3640 	 1.3239 	 	 0.6414 	 	 1.0192 	 0.6586 	 7.5386 	 	 0.0040
[2024/02/03 12:38:23] - 75 	 30.6 	 	 19.6 	 	 0.1000 	 1.5102 	 0.3609 	 1.3267 	 	 0.6082 	 	 0.9603 	 0.6889 	 7.7092 	 	 0.0038
[2024/02/03 12:39:14] - 76 	 30.6 	 	 20.3 	 	 0.1000 	 1.5149 	 0.3741 	 1.3347 	 	 0.6216 	 	 1.0044 	 0.6575 	 8.1168 	 	 0.0000
[2024/02/03 12:40:03] - 77 	 30.3 	 	 19.3 	 	 0.1000 	 1.5058 	 0.3698 	 1.3410 	 	 0.6138 	 	 0.9800 	 0.6928 	 7.0942 	 	 0.0009
[2024/02/03 12:40:55] - 78 	 31.3 	 	 20.3 	 	 0.1000 	 1.5131 	 0.3611 	 1.3294 	 	 0.6205 	 	 0.7643 	 0.7566 	 8.0510 	 	 0.0001
[2024/02/03 12:41:45] - 79 	 30.5 	 	 19.1 	 	 0.1000 	 1.5035 	 0.3777 	 1.3189 	 	 0.6367 	 	 0.9376 	 0.7008 	 7.8497 	 	 0.0002
[2024/02/03 12:42:34] - 80 	 30.2 	 	 19.3 	 	 0.1000 	 1.5025 	 0.3766 	 1.3207 	 	 0.6299 	 	 0.9842 	 0.7073 	 6.5345 	 	 0.0001
[2024/02/03 12:43:25] - 81 	 30.9 	 	 20.0 	 	 0.1000 	 1.5090 	 0.3868 	 1.3230 	 	 0.6490 	 	 0.8102 	 0.7237 	 7.3446 	 	 0.0010
[2024/02/03 12:44:15] - 82 	 30.1 	 	 19.9 	 	 0.1000 	 1.4897 	 0.3657 	 1.3194 	 	 0.6187 	 	 1.0162 	 0.6619 	 7.6375 	 	 0.0002
[2024/02/03 12:45:05] - 83 	 30.4 	 	 19.8 	 	 0.1000 	 1.4922 	 0.3737 	 1.3307 	 	 0.6190 	 	 1.0113 	 0.6603 	 6.7926 	 	 0.0011
[2024/02/03 12:45:56] - 84 	 29.8 	 	 20.4 	 	 0.1000 	 1.5150 	 0.3614 	 1.3384 	 	 0.6238 	 	 1.0216 	 0.6824 	 6.9082 	 	 0.0084
[2024/02/03 12:46:46] - 85 	 31.3 	 	 19.4 	 	 0.1000 	 1.4939 	 0.3633 	 1.3179 	 	 0.6121 	 	 1.0092 	 0.6543 	 8.0565 	 	 0.0002
[2024/02/03 12:47:36] - 86 	 30.0 	 	 19.8 	 	 0.1000 	 1.4877 	 0.3934 	 1.2840 	 	 0.6577 	 	 0.9691 	 0.7049 	 8.1865 	 	 0.0001
[2024/02/03 12:48:26] - 87 	 29.7 	 	 20.2 	 	 0.1000 	 1.4975 	 0.3660 	 1.3314 	 	 0.6059 	 	 0.9141 	 0.6921 	 7.8695 	 	 0.0003
[2024/02/03 12:49:16] - 88 	 30.2 	 	 20.1 	 	 0.1000 	 1.4949 	 0.3554 	 1.3439 	 	 0.5904 	 	 0.7736 	 0.7581 	 8.0068 	 	 0.0006
[2024/02/03 12:50:06] - 89 	 30.1 	 	 19.4 	 	 0.1000 	 1.4794 	 0.3780 	 1.2989 	 	 0.6350 	 	 0.8997 	 0.7317 	 7.5830 	 	 0.0003
[2024/02/03 12:50:54] - 90 	 29.8 	 	 17.9 	 	 0.1000 	 1.5031 	 0.3866 	 1.3000 	 	 0.6527 	 	 0.9955 	 0.7121 	 6.5766 	 	 0.0088
[2024/02/03 12:51:46] - 91 	 32.2 	 	 19.7 	 	 0.1000 	 1.5421 	 0.3766 	 1.3452 	 	 0.6395 	 	 0.9247 	 0.7015 	 7.8310 	 	 0.0000
[2024/02/03 12:52:34] - 92 	 29.6 	 	 18.8 	 	 0.1000 	 1.5261 	 0.3794 	 1.3079 	 	 0.6636 	 	 0.8869 	 0.7114 	 7.4599 	 	 0.0013
[2024/02/03 12:53:23] - 93 	 29.4 	 	 19.2 	 	 0.1000 	 1.5079 	 0.3812 	 1.2945 	 	 0.6578 	 	 0.8450 	 0.7385 	 7.4892 	 	 0.0006
[2024/02/03 12:54:11] - 94 	 30.1 	 	 18.9 	 	 0.1000 	 1.4746 	 0.3742 	 1.2826 	 	 0.6357 	 	 0.8944 	 0.7218 	 8.3744 	 	 0.0000
[2024/02/03 12:55:02] - 95 	 31.1 	 	 19.0 	 	 0.1000 	 1.4714 	 0.3540 	 1.2934 	 	 0.5991 	 	 1.0163 	 0.6781 	 7.7307 	 	 0.0027
[2024/02/03 12:55:50] - 96 	 29.3 	 	 19.5 	 	 0.1000 	 1.5183 	 0.3660 	 1.3176 	 	 0.6212 	 	 1.1551 	 0.6445 	 8.1108 	 	 0.0003
[2024/02/03 12:56:38] - 97 	 29.2 	 	 18.8 	 	 0.1000 	 1.5091 	 0.3822 	 1.2993 	 	 0.6495 	 	 0.9807 	 0.6907 	 8.6881 	 	 0.0001
[2024/02/03 12:57:27] - 98 	 29.3 	 	 19.4 	 	 0.1000 	 1.4840 	 0.3764 	 1.2942 	 	 0.6323 	 	 0.9481 	 0.7043 	 7.8036 	 	 0.0006
[2024/02/03 12:58:16] - 99 	 30.1 	 	 18.7 	 	 0.0100 	 1.5114 	 0.3901 	 1.2991 	 	 0.6572 	 	 0.9694 	 0.6781 	 8.8599 	 	 0.0000
[2024/02/03 12:59:05] - 100 	 29.6 	 	 19.2 	 	 0.0100 	 1.4464 	 0.4155 	 1.1897 	 	 0.6882 	 	 0.8047 	 0.7751 	 7.8095 	 	 0.0061
[2024/02/03 12:59:53] - 101 	 29.3 	 	 19.0 	 	 0.0100 	 1.3949 	 0.4242 	 1.1806 	 	 0.6512 	 	 0.7557 	 0.7886 	 7.6110 	 	 0.0050
[2024/02/03 13:00:43] - 102 	 30.3 	 	 19.8 	 	 0.0100 	 1.3561 	 0.4227 	 1.1872 	 	 0.6096 	 	 0.7999 	 0.7750 	 7.5855 	 	 0.0034
[2024/02/03 13:01:33] - 103 	 29.7 	 	 20.4 	 	 0.0100 	 1.3125 	 0.4013 	 1.1391 	 	 0.5966 	 	 0.6554 	 0.8148 	 7.8840 	 	 0.0045
[2024/02/03 13:02:23] - 104 	 29.9 	 	 19.7 	 	 0.0100 	 1.2958 	 0.4074 	 1.1134 	 	 0.6037 	 	 0.6663 	 0.8080 	 7.3282 	 	 0.0150
[2024/02/03 13:03:12] - 105 	 29.3 	 	 19.8 	 	 0.0100 	 1.3247 	 0.4361 	 1.1193 	 	 0.6458 	 	 0.7081 	 0.8046 	 7.9360 	 	 0.0090
[2024/02/03 13:04:02] - 106 	 30.5 	 	 19.8 	 	 0.0100 	 1.3303 	 0.4274 	 1.1280 	 	 0.6454 	 	 0.6799 	 0.8141 	 7.6515 	 	 0.0131
[2024/02/03 13:04:51] - 107 	 29.5 	 	 19.1 	 	 0.0100 	 1.3058 	 0.4628 	 1.0892 	 	 0.6893 	 	 0.6345 	 0.8145 	 8.5279 	 	 0.0044
[2024/02/03 13:05:39] - 108 	 29.3 	 	 18.8 	 	 0.0100 	 1.3076 	 0.4151 	 1.1078 	 	 0.6290 	 	 0.6955 	 0.8064 	 8.1414 	 	 0.0122
[2024/02/03 13:06:29] - 109 	 29.4 	 	 20.0 	 	 0.0100 	 1.2770 	 0.4508 	 1.0677 	 	 0.6585 	 	 0.5310 	 0.8420 	 8.2841 	 	 0.0077
[2024/02/03 13:07:17] - 110 	 29.5 	 	 19.2 	 	 0.0100 	 1.3126 	 0.4517 	 1.0989 	 	 0.6656 	 	 0.6601 	 0.8121 	 8.4332 	 	 0.0100
[2024/02/03 13:08:07] - 111 	 29.4 	 	 19.9 	 	 0.0100 	 1.3005 	 0.4342 	 1.1096 	 	 0.6327 	 	 0.7122 	 0.8033 	 8.6548 	 	 0.0067
[2024/02/03 13:08:56] - 112 	 29.5 	 	 20.2 	 	 0.0100 	 1.3291 	 0.4306 	 1.1466 	 	 0.6322 	 	 0.6836 	 0.8135 	 8.2085 	 	 0.0077
[2024/02/03 13:09:46] - 113 	 29.9 	 	 19.9 	 	 0.0100 	 1.2793 	 0.4244 	 1.0982 	 	 0.6139 	 	 0.7135 	 0.8055 	 8.3907 	 	 0.0054
[2024/02/03 13:10:36] - 114 	 30.4 	 	 20.0 	 	 0.0100 	 1.3135 	 0.4193 	 1.1295 	 	 0.6195 	 	 0.5581 	 0.8359 	 8.6531 	 	 0.0062
[2024/02/03 13:11:26] - 115 	 29.6 	 	 19.9 	 	 0.0100 	 1.2846 	 0.4099 	 1.1056 	 	 0.5973 	 	 0.7196 	 0.8050 	 8.3088 	 	 0.0073
[2024/02/03 13:12:16] - 116 	 30.0 	 	 19.8 	 	 0.0100 	 1.2609 	 0.4509 	 1.0835 	 	 0.6443 	 	 0.6441 	 0.8183 	 8.6010 	 	 0.0102
[2024/02/03 13:13:05] - 117 	 29.4 	 	 19.2 	 	 0.0100 	 1.2741 	 0.4553 	 1.0903 	 	 0.6501 	 	 0.7399 	 0.7944 	 8.6910 	 	 0.0097
[2024/02/03 13:13:53] - 118 	 29.4 	 	 19.2 	 	 0.0100 	 1.2557 	 0.4339 	 1.0865 	 	 0.6197 	 	 0.6974 	 0.8022 	 8.6131 	 	 0.0042
[2024/02/03 13:14:42] - 119 	 29.5 	 	 19.0 	 	 0.0100 	 1.2438 	 0.4406 	 1.0740 	 	 0.6183 	 	 0.6147 	 0.8127 	 8.9116 	 	 0.0027
[2024/02/03 13:15:31] - 120 	 30.0 	 	 18.9 	 	 0.0100 	 1.2572 	 0.4367 	 1.0849 	 	 0.6220 	 	 0.6514 	 0.8139 	 8.1317 	 	 0.0058
[2024/02/03 13:16:19] - 121 	 29.0 	 	 19.9 	 	 0.0100 	 1.2357 	 0.4326 	 1.0777 	 	 0.6064 	 	 0.6498 	 0.8120 	 8.6981 	 	 0.0028
[2024/02/03 13:17:08] - 122 	 29.2 	 	 19.1 	 	 0.0100 	 1.2615 	 0.4236 	 1.0979 	 	 0.6055 	 	 0.6823 	 0.7971 	 8.8761 	 	 0.0044
[2024/02/03 13:17:57] - 123 	 29.3 	 	 19.6 	 	 0.0100 	 1.2605 	 0.4271 	 1.0999 	 	 0.6067 	 	 0.6129 	 0.8312 	 8.7886 	 	 0.0055
[2024/02/03 13:18:47] - 124 	 30.4 	 	 19.6 	 	 0.0100 	 1.2309 	 0.4414 	 1.0643 	 	 0.6164 	 	 0.6788 	 0.8086 	 8.7291 	 	 0.0049
[2024/02/03 13:19:37] - 125 	 30.0 	 	 19.9 	 	 0.0100 	 1.2421 	 0.4389 	 1.0693 	 	 0.6196 	 	 0.6808 	 0.7945 	 9.0329 	 	 0.0034
[2024/02/03 13:20:26] - 126 	 29.9 	 	 19.1 	 	 0.0100 	 1.2301 	 0.4275 	 1.0695 	 	 0.6002 	 	 0.5677 	 0.8323 	 8.2100 	 	 0.0103
[2024/02/03 13:21:15] - 127 	 29.5 	 	 20.0 	 	 0.0100 	 1.2424 	 0.4474 	 1.0700 	 	 0.6284 	 	 0.7284 	 0.7927 	 8.9885 	 	 0.0067
[2024/02/03 13:22:05] - 128 	 30.0 	 	 20.1 	 	 0.0100 	 1.2238 	 0.4511 	 1.0538 	 	 0.6347 	 	 0.6693 	 0.8071 	 9.6869 	 	 0.0019
[2024/02/03 13:22:54] - 129 	 29.5 	 	 19.0 	 	 0.0100 	 1.2137 	 0.4438 	 1.0544 	 	 0.6157 	 	 0.5398 	 0.8427 	 8.7843 	 	 0.0058
[2024/02/03 13:23:43] - 130 	 29.4 	 	 19.6 	 	 0.0100 	 1.2473 	 0.4191 	 1.0857 	 	 0.5991 	 	 0.5942 	 0.8281 	 8.9411 	 	 0.0115
[2024/02/03 13:24:32] - 131 	 29.4 	 	 19.6 	 	 0.0100 	 1.2231 	 0.4453 	 1.0532 	 	 0.6255 	 	 0.5520 	 0.8333 	 8.7906 	 	 0.0012
[2024/02/03 13:25:21] - 132 	 29.3 	 	 19.4 	 	 0.0100 	 1.2316 	 0.4453 	 1.0649 	 	 0.6226 	 	 0.6552 	 0.8104 	 8.6608 	 	 0.0033
[2024/02/03 13:26:10] - 133 	 30.1 	 	 19.8 	 	 0.0100 	 1.2426 	 0.4141 	 1.0813 	 	 0.5895 	 	 0.7317 	 0.7947 	 9.0380 	 	 0.0113
[2024/02/03 13:27:01] - 134 	 30.3 	 	 19.9 	 	 0.0100 	 1.2240 	 0.4255 	 1.0694 	 	 0.5965 	 	 0.5746 	 0.8476 	 9.2682 	 	 0.0077
[2024/02/03 13:27:51] - 135 	 30.4 	 	 20.2 	 	 0.0100 	 1.2491 	 0.4638 	 1.0643 	 	 0.6531 	 	 0.7493 	 0.7907 	 9.0765 	 	 0.0060
[2024/02/03 13:28:40] - 136 	 30.0 	 	 18.9 	 	 0.0100 	 1.2118 	 0.4492 	 1.0451 	 	 0.6285 	 	 0.6846 	 0.8020 	 8.8778 	 	 0.0108
[2024/02/03 13:29:30] - 137 	 29.7 	 	 19.8 	 	 0.0100 	 1.2485 	 0.4237 	 1.0892 	 	 0.5964 	 	 0.6687 	 0.8259 	 9.2875 	 	 0.0060
[2024/02/03 13:30:19] - 138 	 30.0 	 	 19.5 	 	 0.0100 	 1.2574 	 0.4626 	 1.0848 	 	 0.6499 	 	 0.5708 	 0.8442 	 8.6756 	 	 0.0042
[2024/02/03 13:31:10] - 139 	 31.1 	 	 19.6 	 	 0.0100 	 1.2262 	 0.4164 	 1.0813 	 	 0.5876 	 	 0.5950 	 0.8291 	 9.1120 	 	 0.0070
[2024/02/03 13:32:00] - 140 	 29.7 	 	 20.1 	 	 0.0100 	 1.2127 	 0.4505 	 1.0541 	 	 0.6188 	 	 0.5138 	 0.8529 	 8.5628 	 	 0.0058
[2024/02/03 13:32:50] - 141 	 29.7 	 	 20.0 	 	 0.0100 	 1.2537 	 0.4686 	 1.0724 	 	 0.6630 	 	 0.6829 	 0.8081 	 9.1063 	 	 0.0109
[2024/02/03 13:33:39] - 142 	 29.8 	 	 19.6 	 	 0.0100 	 1.2119 	 0.4461 	 1.0516 	 	 0.6202 	 	 0.7623 	 0.7872 	 9.1598 	 	 0.0082
[2024/02/03 13:34:29] - 143 	 29.9 	 	 20.0 	 	 0.0100 	 1.2301 	 0.4343 	 1.0740 	 	 0.6078 	 	 0.5426 	 0.8555 	 8.8290 	 	 0.0060
[2024/02/03 13:35:18] - 144 	 30.0 	 	 19.3 	 	 0.0100 	 1.2276 	 0.4444 	 1.0644 	 	 0.6226 	 	 0.6479 	 0.8146 	 8.4012 	 	 0.0075
[2024/02/03 13:36:07] - 145 	 29.9 	 	 19.3 	 	 0.0100 	 1.2076 	 0.4321 	 1.0413 	 	 0.6010 	 	 0.6777 	 0.8238 	 9.3765 	 	 0.0023
[2024/02/03 13:36:57] - 146 	 29.4 	 	 20.1 	 	 0.0100 	 1.2148 	 0.4598 	 1.0459 	 	 0.6422 	 	 0.6355 	 0.8298 	 9.5173 	 	 0.0039
[2024/02/03 13:37:45] - 147 	 29.2 	 	 19.4 	 	 0.0100 	 1.2419 	 0.4449 	 1.0789 	 	 0.6237 	 	 0.6225 	 0.8261 	 8.6686 	 	 0.0050
[2024/02/03 13:38:34] - 148 	 29.6 	 	 18.8 	 	 0.0100 	 1.2100 	 0.4389 	 1.0464 	 	 0.6136 	 	 0.6562 	 0.8205 	 9.4520 	 	 0.0064
[2024/02/03 13:39:23] - 149 	 29.8 	 	 19.3 	 	 0.0010 	 1.2197 	 0.4704 	 1.0430 	 	 0.6522 	 	 0.6253 	 0.8403 	 8.6677 	 	 0.0119
[2024/02/03 13:40:13] - 150 	 30.0 	 	 19.8 	 	 0.0010 	 1.1973 	 0.4761 	 1.0047 	 	 0.6543 	 	 0.5099 	 0.8634 	 8.7258 	 	 0.0140
[2024/02/03 13:41:02] - 151 	 29.6 	 	 19.4 	 	 0.0010 	 1.1624 	 0.4672 	 0.9828 	 	 0.6339 	 	 0.4767 	 0.8662 	 8.8223 	 	 0.0125
[2024/02/03 13:41:51] - 152 	 29.0 	 	 19.6 	 	 0.0010 	 1.1652 	 0.4847 	 0.9734 	 	 0.6601 	 	 0.5620 	 0.8623 	 8.2887 	 	 0.0210
[2024/02/03 13:42:39] - 153 	 29.5 	 	 19.4 	 	 0.0010 	 1.1720 	 0.4818 	 0.9854 	 	 0.6499 	 	 0.5379 	 0.8658 	 8.8077 	 	 0.0148
[2024/02/03 13:43:28] - 154 	 29.3 	 	 18.8 	 	 0.0010 	 1.1796 	 0.4985 	 0.9884 	 	 0.6755 	 	 0.5623 	 0.8568 	 8.5670 	 	 0.0124
[2024/02/03 13:44:16] - 155 	 29.6 	 	 18.7 	 	 0.0010 	 1.1372 	 0.4762 	 0.9548 	 	 0.6396 	 	 0.4800 	 0.8771 	 8.9219 	 	 0.0110
[2024/02/03 13:45:05] - 156 	 29.8 	 	 19.2 	 	 0.0010 	 1.1373 	 0.4706 	 0.9537 	 	 0.6342 	 	 0.4321 	 0.8867 	 8.9433 	 	 0.0107
[2024/02/03 13:45:54] - 157 	 30.3 	 	 19.0 	 	 0.0010 	 1.1249 	 0.4613 	 0.9499 	 	 0.6150 	 	 0.4504 	 0.8760 	 8.7603 	 	 0.0148
[2024/02/03 13:46:43] - 158 	 29.3 	 	 19.8 	 	 0.0010 	 1.1547 	 0.4671 	 0.9783 	 	 0.6307 	 	 0.4763 	 0.8777 	 9.2377 	 	 0.0146
[2024/02/03 13:47:32] - 159 	 30.2 	 	 18.9 	 	 0.0010 	 1.1505 	 0.4770 	 0.9676 	 	 0.6408 	 	 0.5420 	 0.8620 	 8.8689 	 	 0.0109
[2024/02/03 13:48:22] - 160 	 29.5 	 	 20.0 	 	 0.0010 	 1.1318 	 0.4996 	 0.9485 	 	 0.6618 	 	 0.5012 	 0.8674 	 8.8106 	 	 0.0155
[2024/02/03 13:49:11] - 161 	 29.7 	 	 19.4 	 	 0.0010 	 1.1418 	 0.4615 	 0.9672 	 	 0.6180 	 	 0.4351 	 0.8849 	 8.5064 	 	 0.0112
[2024/02/03 13:50:00] - 162 	 29.4 	 	 19.0 	 	 0.0010 	 1.1360 	 0.4585 	 0.9632 	 	 0.6163 	 	 0.4604 	 0.8803 	 8.7799 	 	 0.0120
[2024/02/03 13:50:49] - 163 	 29.6 	 	 19.3 	 	 0.0010 	 1.1103 	 0.4645 	 0.9413 	 	 0.6136 	 	 0.4465 	 0.8834 	 8.7517 	 	 0.0094
[2024/02/03 13:51:37] - 164 	 29.5 	 	 19.0 	 	 0.0010 	 1.1294 	 0.4943 	 0.9475 	 	 0.6520 	 	 0.4752 	 0.8803 	 8.7805 	 	 0.0078
[2024/02/03 13:52:26] - 165 	 29.7 	 	 19.2 	 	 0.0010 	 1.1151 	 0.4730 	 0.9406 	 	 0.6248 	 	 0.4904 	 0.8778 	 8.6758 	 	 0.0124
[2024/02/03 13:53:14] - 166 	 29.3 	 	 19.0 	 	 0.0010 	 1.1187 	 0.4578 	 0.9470 	 	 0.6079 	 	 0.4569 	 0.8789 	 8.6078 	 	 0.0113
[2024/02/03 13:54:03] - 167 	 29.4 	 	 19.2 	 	 0.0010 	 1.1060 	 0.4609 	 0.9342 	 	 0.6077 	 	 0.4303 	 0.8878 	 8.9221 	 	 0.0114
[2024/02/03 13:54:53] - 168 	 30.1 	 	 20.5 	 	 0.0010 	 1.1177 	 0.4694 	 0.9451 	 	 0.6177 	 	 0.4593 	 0.8795 	 8.6846 	 	 0.0086
[2024/02/03 13:55:43] - 169 	 29.7 	 	 19.6 	 	 0.0010 	 1.1283 	 0.4961 	 0.9523 	 	 0.6545 	 	 0.4176 	 0.8867 	 8.7558 	 	 0.0133
[2024/02/03 13:56:33] - 170 	 29.9 	 	 20.1 	 	 0.0010 	 1.0777 	 0.4772 	 0.9089 	 	 0.6210 	 	 0.4211 	 0.8818 	 9.0588 	 	 0.0144
[2024/02/03 13:57:22] - 171 	 30.7 	 	 18.7 	 	 0.0010 	 1.0958 	 0.4460 	 0.9313 	 	 0.5858 	 	 0.4886 	 0.8789 	 8.8596 	 	 0.0085
[2024/02/03 13:58:12] - 172 	 29.5 	 	 20.0 	 	 0.0010 	 1.1370 	 0.4764 	 0.9596 	 	 0.6314 	 	 0.4682 	 0.8787 	 8.6996 	 	 0.0162
[2024/02/03 13:59:01] - 173 	 30.1 	 	 19.1 	 	 0.0010 	 1.1111 	 0.4691 	 0.9407 	 	 0.6158 	 	 0.5738 	 0.8642 	 8.8234 	 	 0.0122
[2024/02/03 13:59:50] - 174 	 29.6 	 	 19.1 	 	 0.0010 	 1.1397 	 0.4725 	 0.9648 	 	 0.6250 	 	 0.4921 	 0.8737 	 9.1376 	 	 0.0142
[2024/02/03 14:00:39] - 175 	 30.0 	 	 19.1 	 	 0.0010 	 1.0929 	 0.5124 	 0.9165 	 	 0.6666 	 	 0.4661 	 0.8817 	 9.0100 	 	 0.0122
[2024/02/03 14:01:28] - 176 	 29.4 	 	 19.8 	 	 0.0010 	 1.1345 	 0.4575 	 0.9638 	 	 0.6063 	 	 0.5599 	 0.8639 	 9.0861 	 	 0.0108
[2024/02/03 14:02:17] - 177 	 29.7 	 	 19.1 	 	 0.0010 	 1.1148 	 0.4507 	 0.9463 	 	 0.5964 	 	 0.4476 	 0.8834 	 9.4315 	 	 0.0124
[2024/02/03 14:03:06] - 178 	 30.2 	 	 19.0 	 	 0.0010 	 1.1137 	 0.4583 	 0.9448 	 	 0.6072 	 	 0.3868 	 0.8967 	 8.8893 	 	 0.0061
